 1     0.125000000000000    1.014446798301020    1.530000000000000
 2     0.375000000000000    1.014446798301020    1.530000000000000
 3     0.625000000000000    1.014446798301020    1.530000000000000
 4     0.875000000000000    1.014446798301020    1.530000000000000
 5     1.125000000000000    1.014446798301020    1.530000000000000
 6     1.375000000000000    1.014446798301020    1.530000000000000
 7     1.625000000000000    1.014446798301020    1.530000000000000
 8     1.875000000000000    1.014446798301020    1.530000000000000
 9     2.125000000000000    1.014446798301020    1.530000000000000
 10     2.375000000000000    1.014446798301020    1.530000000000000
 11     2.625000000000000    1.014446798301020    1.530000000000000
 12     2.875000000000000    1.014446798301020    1.530000000000000
 13     3.125000000000000    1.014446798301020    1.530000000000000
 14     3.375000000000000    1.014446798301020    1.530000000000000
 15     3.625000000000000    1.014446798301020    1.530000000000000
 16     3.875000000000000    1.014446798301020    1.530000000000000
 17     4.125000000000000    1.014446798301020    1.530000000000000
 18     4.375000000000000    1.014446798301020    1.530000000000000
 19     4.625000000000000    1.014446798301020    1.530000000000000
 20     4.875000000000000    1.014446798301020    1.530000000000000
 21     5.125000000000000    1.014446797173323    1.530000000000000
 22     5.375000000000000    1.013754869424178    1.530000000000000
 23     5.625000000000000    1.004516579179852    1.530000000000000
 24     5.875000000000000    0.983226118219849    1.530000000000000
 25     6.125000000000000    0.955154236982407    1.530000000000000
 26     6.375000000000000    0.924855638877022    1.530000000000000
 27     6.625000000000000    0.894747221536482    1.530000000000000
 28     6.875000000000000    0.865908913594940    1.530000000000000
 29     7.125000000000000    0.838737964786014    1.530000000000000
 30     7.375000000000000    0.813305988555263    1.530000000000000
 31     7.625000000000000    0.789537550202354    1.530000000000000
 32     7.875000000000000    0.767297245490149    1.530000000000000
 33     8.125000000000000    0.746431486722203    1.530000000000000
 34     8.375000000000000    0.726787971022607    1.530000000000000
 35     8.625000000000000    0.708224138236516    1.530000000000000
 36     8.875000000000000    0.690610220549826    1.530000000000000
 37     9.125000000000000    0.673829686508965    1.530000000000000
 38     9.375000000000000    0.657778491230496    1.530000000000000
 39     9.625000000000000    0.642363844036533    1.530000000000000
 40     9.875000000000000    0.627502848231392    1.530000000000000
 41     10.125000000000000    0.613121185838001    1.530000000000000
 42     10.375000000000000    0.599151928647582    1.530000000000000
 43     10.625000000000000    0.585534513614242    1.530000000000000
 44     10.875000000000000    0.572213904369319    1.530000000000000
 45     11.125000000000000    0.559139961681590    1.530000000000000
 46     11.375000000000000    0.546267061087276    1.530000000000000
 47     11.625000000000000    0.533554028009655    1.530000000000000
 48     11.875000000000000    0.520964517912366    1.530000000000000
 49     12.125000000000000    0.508468069361674    1.530000000000000
 50     12.375000000000000    0.496042236887727    1.530000000000000
 51     12.625000000000000    0.483676538603714    1.530000000000000
 52     12.875000000000000    0.471379572145275    1.530000000000000
 53     13.125000000000000    0.459191849754036    1.530000000000000
 54     13.375000000000000    0.447209259296149    1.530000000000000
 55     13.625000000000000    0.435626633613306    1.530000000000000
 56     13.875000000000000    0.424818794666149    1.530000000000000
 57     14.125000000000000    0.415481839361519    1.530000000000000
 58     14.375000000000000    0.408793023151593    1.530000000000000
 59     14.625000000000000    0.405988683892867    1.530000000000000
 60     14.875000000000000    0.405780945683348    1.530000000000000
 61     15.125000000000000    0.405780945345036    1.530000000000000
 62     15.375000000000000    0.405780945345036    1.530000000000000
 63     15.625000000000000    0.405780945345036    1.530000000000000
 64     15.875000000000000    0.405780945345036    1.530000000000000
 65     16.125000000000000    0.405780945345036    1.530000000000000
 66     16.375000000000000    0.405780945345036    1.530000000000000
 67     16.625000000000000    0.405780945345036    1.530000000000000
 68     16.875000000000000    0.405780945345036    1.530000000000000
 69     17.125000000000000    0.405780945345036    1.530000000000000
 70     17.375000000000000    0.405780945345036    1.530000000000000
 71     17.625000000000000    0.405780945345036    1.530000000000000
 72     17.875000000000000    0.405780945345036    1.530000000000000
 73     18.125000000000000    0.405780945345036    1.530000000000000
 74     18.375000000000000    0.405780945345036    1.530000000000000
 75     18.625000000000000    0.405780945345036    1.530000000000000
 76     18.875000000000000    0.405780945345036    1.530000000000000
 77     19.125000000000000    0.405780945345036    1.530000000000000
 78     19.375000000000000    0.405780945345036    1.530000000000000
 79     19.625000000000000    0.405780945345036    1.530000000000000
 80     19.875000000000000    0.405780945345036    1.530000000000000
 81     20.125000000000000    0.405780945345036    1.530000000000000
 82     20.375000000000000    0.405780945345036    1.530000000000000
 83     20.625000000000000    0.405780945345036    1.530000000000000
 84     20.875000000000000    0.405780945345036    1.530000000000000
 85     21.125000000000000    0.405780945345036    1.530000000000000
 86     21.375000000000000    0.405780945345036    1.530000000000000
 87     21.625000000000000    0.405780945345036    1.530000000000000
 88     21.875000000000000    0.405780945345036    1.530000000000000
 89     22.125000000000000    0.405780945345036    1.530000000000000
 90     22.375000000000000    0.405780945345036    1.530000000000000
 91     22.625000000000000    0.405780945345036    1.530000000000000
 92     22.875000000000000    0.405780945345036    1.530000000000000
 93     23.125000000000000    0.405780945345036    1.530000000000000
 94     23.375000000000000    0.405780945345036    1.530000000000000
 95     23.625000000000000    0.405780945345036    1.530000000000000
 96     23.875000000000000    0.405780945345036    1.530000000000000
 97     24.125000000000000    0.405780945345036    1.530000000000000
 98     24.375000000000000    0.405780945345036    1.530000000000000
 99     24.625000000000000    0.405780945345036    1.530000000000000
 100     24.875000000000000    0.405780945345036    1.530000000000000
