0.015625 2.9999999999999996 24.0 2.999999999999999 24.0 -2.27822078484169e-70
0.046875 2.9999999999999996 24.0 2.999999999999999 24.0 -6.85218368134225e-70
0.078125 2.9999999999999996 24.0 2.999999999999999 24.0 -1.8996549218085223e-69
0.109375 2.9999999999999996 24.0 2.999999999999999 24.0 -5.008720464462768e-69
0.140625 2.9999999999999996 24.0 2.999999999999999 24.0 -1.275954546258792e-68
0.171875 2.9999999999999996 24.0 2.999999999999999 24.0 -3.1691289287035775e-68
0.203125 2.9999999999999996 24.0 2.999999999999999 24.0 -7.718206623049324e-68
0.234375 2.9999999999999996 24.0 2.999999999999999 24.0 -1.8502142513491473e-67
0.265625 2.9999999999999996 24.0 2.999999999999999 24.0 -4.377446861968469e-67
0.296875 2.9999999999999996 24.0 2.999999999999999 24.0 -1.0241461876918614e-66
0.328125 2.9999999999999996 24.0 2.999999999999999 24.0 -2.372921497325267e-66
0.359375 2.9999999999999996 24.0 2.999999999999999 24.0 -5.451008665905134e-66
0.390625 2.9999999999999996 24.0 2.999999999999999 24.0 -1.2425942366207413e-65
0.421875 2.9999999999999996 24.0 2.999999999999999 24.0 -2.8128757645194546e-65
0.453125 2.9999999999999996 24.0 2.999999999999999 24.0 -6.326920398120275e-65
0.484375 2.9999999999999996 24.0 2.999999999999999 24.0 -1.414693107295441e-64
0.515625 2.9999999999999996 24.0 2.999999999999999 24.0 -3.145813634902412e-64
0.546875 2.9999999999999996 24.0 2.999999999999999 24.0 -6.959052145299416e-64
0.578125 2.9999999999999996 24.0 2.999999999999999 24.0 -1.5319234162033377e-63
0.609375 2.9999999999999996 24.0 2.999999999999999 24.0 -3.356600044717967e-63
0.640625 2.9999999999999996 24.0 2.999999999999999 24.0 -7.321984942534789e-63
0.671875 2.9999999999999996 24.0 2.999999999999999 24.0 -1.5903905636321816e-62
0.703125 2.9999999999999996 24.0 2.999999999999999 24.0 -3.4402769321153487e-62
0.734375 2.9999999999999996 24.0 2.999999999999999 24.0 -7.4123871613528855e-62
0.765625 2.9999999999999996 24.0 2.999999999999999 24.0 -1.590929990931295e-61
0.796875 2.9999999999999996 24.0 2.999999999999999 24.0 -3.401882857024736e-61
0.828125 2.9999999999999996 24.0 2.999999999999999 24.0 -7.247774453020917e-61
0.859375 2.9999999999999996 24.0 2.999999999999999 24.0 -1.5386651948267813e-60
0.890625 2.9999999999999996 24.0 2.999999999999999 24.0 -3.2551487659220895e-60
0.921875 2.9999999999999996 24.0 2.999999999999999 24.0 -6.863006283915339e-60
0.953125 2.9999999999999996 24.0 2.999999999999999 24.0 -1.442119640701555e-59
0.984375 2.9999999999999996 24.0 2.999999999999999 24.0 -3.0203361416968546e-59
1.015625 2.9999999999999996 24.0 2.999999999999999 24.0 -6.305182608170241e-59
1.046875 2.9999999999999996 24.0 2.999999999999999 24.0 -1.3120415267055653e-58
1.078125 2.9999999999999996 24.0 2.999999999999999 24.0 -2.7215866533612825e-58
1.109375 2.9999999999999996 24.0 2.999999999999999 24.0 -5.6277758939184945e-58
1.140625 2.9999999999999996 24.0 2.999999999999999 24.0 -1.1601261438237894e-57
1.171875 2.9999999999999996 24.0 2.999999999999999 24.0 -2.3841835575636754e-57
1.203125 2.9999999999999996 24.0 2.999999999999999 24.0 -4.884848740431868e-57
1.234375 2.9999999999999996 24.0 2.999999999999999 24.0 -9.978129800561989e-57
1.265625 2.9999999999999996 24.0 2.999999999999999 24.0 -2.0320867377757505e-56
1.296875 2.9999999999999996 24.0 2.999999999999999 24.0 -4.126081146814488e-56
1.328125 2.9999999999999996 24.0 2.999999999999999 24.0 -8.352991740634592e-56
1.359375 2.9999999999999996 24.0 2.999999999999999 24.0 -1.686011193240446e-55
1.390625 2.9999999999999996 24.0 2.999999999999999 24.0 -3.3931056550831865e-55
1.421875 2.9999999999999996 24.0 2.999999999999999 24.0 -6.808576983337657e-55
1.453125 2.9999999999999996 24.0 2.999999999999999 24.0 -1.3621972531801136e-54
1.484375 2.9999999999999996 24.0 2.999999999999999 24.0 -2.71737836329482e-54
1.515625 2.9999999999999996 24.0 2.999999999999999 24.0 -5.404899700758321e-54
1.546875 2.9999999999999996 24.0 2.999999999999999 24.0 -1.07189611230049e-53
1.578125 2.9999999999999996 24.0 2.999999999999999 24.0 -2.119554414886232e-53
1.609375 2.9999999999999996 24.0 2.999999999999999 24.0 -4.178897469918695e-53
1.640625 2.9999999999999996 24.0 2.999999999999999 24.0 -8.214889684997225e-53
1.671875 2.9999999999999996 24.0 2.999999999999999 24.0 -1.6101315822779676e-52
1.703125 2.9999999999999996 24.0 2.999999999999999 24.0 -3.1465632025112256e-52
1.734375 2.9999999999999996 24.0 2.999999999999999 24.0 -6.1308674558564455e-52
1.765625 2.9999999999999996 24.0 2.999999999999999 24.0 -1.1909998921582205e-51
1.796875 2.9999999999999996 24.0 2.999999999999999 24.0 -2.3067406877601848e-51
1.828125 2.9999999999999996 24.0 2.999999999999999 24.0 -4.454253611117328e-51
1.859375 2.9999999999999996 24.0 2.999999999999999 24.0 -8.574936586047256e-51
1.890625 2.9999999999999996 24.0 2.999999999999999 24.0 -1.645720846417934e-50
1.921875 2.9999999999999996 24.0 2.999999999999999 24.0 -3.1487547339947423e-50
1.953125 2.9999999999999996 24.0 2.999999999999999 24.0 -6.005727064687491e-50
1.984375 2.9999999999999996 24.0 2.999999999999999 24.0 -1.1418828486624206e-49
2.015625 2.9999999999999996 24.0 2.999999999999999 24.0 -2.164163558795051e-49
2.046875 2.9999999999999996 24.0 2.999999999999999 24.0 -4.0883930329748965e-49
2.078125 2.9999999999999996 24.0 2.999999999999999 24.0 -7.698188899911537e-49
2.109375 2.9999999999999996 24.0 2.999999999999999 24.0 -1.4446905109718582e-48
2.140625 2.9999999999999996 24.0 2.999999999999999 24.0 -2.702002356417873e-48
2.171875 2.9999999999999996 24.0 2.999999999999999 24.0 -5.0360797287801475e-48
2.203125 2.9999999999999996 24.0 2.999999999999999 24.0 -9.353267962350299e-48
2.234375 2.9999999999999996 24.0 2.999999999999999 24.0 -1.7308607822853055e-47
2.265625 2.9999999999999996 24.0 2.999999999999999 24.0 -3.1911596593010844e-47
2.296875 2.9999999999999996 24.0 2.999999999999999 24.0 -5.8610728285051535e-47
2.328125 2.9999999999999996 24.0 2.999999999999999 24.0 -1.0722511834554478e-46
