0.125 2.9999999999999996 24.0 2.999999999999999 24.0 -8.023378137447364e-69
0.375 2.9999999999999996 24.0 2.999999999999999 24.0 -8.237583357394523e-66
0.625 2.9999999999999996 24.0 2.999999999999999 24.0 -4.960217038783217e-63
0.875 2.9999999999999996 24.0 2.999999999999999 24.0 -2.2389513277987053e-60
1.125 2.9999999999999996 24.0 2.999999999999999 24.0 -8.083295968589929e-58
1.375 2.9999999999999996 24.0 2.999999999999999 24.0 -2.3927033740792414e-55
1.625 2.9999999999999996 24.0 2.999999999999999 24.0 -5.861267598663116e-53
1.875 2.9999999999999996 24.0 2.999999999999999 24.0 -1.1883943908134718e-50
2.125 2.9999999999999996 24.0 2.999999999999999 24.0 -1.976589158084722e-48
2.375 2.9999999999999996 24.0 2.999999999999999 24.0 -2.632942317395744e-46
2.625 2.9999999999999996 24.0 2.999999999999999 24.0 -2.638888646042497e-44
2.875 2.9999999999999996 24.0 2.999999999999999 24.0 -1.5796414191572262e-42
3.125 2.9999999999999996 24.0 2.999999999999999 24.0 4.567817789604015e-41
3.375 2.9999999999999996 24.0 2.999999999999999 24.0 2.7652750956800404e-38
3.625 2.9999999999999996 24.0 2.999999999999999 24.0 4.404258009248603e-36
3.875 2.9999999999999996 24.0 2.999999999999999 24.0 4.802503147034089e-34
4.125 2.9999999999999996 24.0 2.999999999999999 24.0 4.0714940949284585e-32
4.375 2.9999999999999996 24.0 2.999999999999999 23.999999999999993 2.798298194819873e-30
4.625 2.9999999999999996 24.0 2.999999999999999 23.999999999999993 1.5853487713817023e-28
4.875 2.9999999999999996 24.0 2.9999999999999947 23.99999999999998 7.44089836681967e-27
5.125 2.9999999999999996 24.0 2.999999999999993 23.99999999999997 2.8831502816409013e-25
5.375 2.9999999999999996 24.0 2.999999999999995 23.99999999999998 9.092577194644609e-24
5.625 2.9999999999999996 24.0 2.999999999999991 23.999999999999964 2.252142269674823e-22
5.875 2.9999999999999996 24.0 2.999999999999991 23.999999999999964 3.954656992153136e-21
6.125 2.9999999999999996 24.0 2.99999999999997 23.999999999999915 2.789761923259548e-20
6.375 2.9999999999999996 24.0 3.0000000000001164 24.000000000000266 -1.0909101867037715e-18
6.625 2.9999999999999996 24.0 2.999999999999195 23.999999999997957 -5.5213930824722155e-17
6.875 3.0000000000000018 24.0 3.0000000000045786 24.000000000011646 -1.5081395283077498e-15
7.125 3.0000000000000053 24.0 2.9999999999749765 23.9999999999358 -3.0406459207729985e-14
7.375 3.0000000000000773 24.0 3.0000000001287326 24.00000000032963 -4.87731075149774e-13
7.625 3.00000000000101 24.0 2.9999999993906563 23.999999998418602 -6.400550420574792e-12
7.875 3.0000000000109592 23.999999999999993 3.0000000027952387 24.000000007041532 -6.946621751012237e-11
8.125 3.0000000000985 23.999999999999982 2.9999999893086517 23.99999997110934 -6.243021272063907e-10
8.375 3.0000000007275256 23.99999999999997 3.0000000459179486 24.00000010810647 -4.611047172371882e-09
8.625 3.0000000043231543 23.999999999999964 2.9999998820394014 23.999999636213005 -2.7399979986059073e-08
8.875 3.0000000195739913 23.999999999999957 3.000000524503062 24.000001078427545 -1.240590773561188e-07
9.125 3.000000056052353 23.999999999999957 2.9999992446540076 23.999997276107774 -3.552572240524588e-07
9.375 2.999999979580079 23.999999999999957 3.000002025179654 24.00000549857222 1.2942058380315937e-07
9.625 2.999998546915936 23.999999999999957 2.999989254260059 23.99999252462794 9.209599773068e-06
9.875 2.9999892252703044 23.99999999999995 2.9999423585726985 24.00000132990786 6.829060285179713e-05
10.125 2.999947184464212 23.99999999999995 2.999724408442738 24.00002426044777 0.00033476072351890226
10.375 2.9998006095532386 23.999999999999943 2.9989008187378707 23.999938600261995 0.0012639670514472895
10.625 2.9993920760139448 23.99999999999994 2.9967406606732796 24.00003557487718 0.003855097550723615
10.875 2.9984749187076267 23.999999999999936 2.9918812866394244 24.0001613005959 0.009678706501005496
11.125 2.996832859456537 23.99999999999993 2.982988950782495 23.99964636577135 0.02012788497491368
11.375 2.9945680239200008 23.999999999999925 2.9712446684278255 23.999812653856218 0.03458962805843038
11.625 2.9923963301317316 23.99999999999992 2.9607224900465132 24.001478374214308 0.0485132950314933
11.875 2.991572522777579 23.99999999999992 2.9557860112703547 23.999397271610395 0.053807929155783495
12.125 1.9932143343995543 23.999999999999915 2.962676684664232 23.995489283974134 0.0432510018706274
12.375 1.9973722486925625 23.999999999999915 2.9879798340796127 24.005294287905492 0.01668234441309194
12.625 2.0026411870598713 23.999999999999908 3.0183888017984644 24.00993813906205 -0.01668234441309194
12.875 2.0068668946392894 23.999999999999908 3.0298160409139907 23.97940019595798 -0.0432510018706274
13.125 2.0085496067597717 23.999999999999908 3.0374890375058854 23.975045396924145 -0.053807929155783495
13.375 2.007706239849669 23.999999999999893 3.069884334640334 24.064182557379564 -0.0485132950314933
13.625 2.0054887082246617 23.99999999999988 3.104581025438924 24.175837711149537 -0.03458962805843038
13.875 2.0031861516037592 23.999999999999872 3.1018470010259214 24.202994924920908 -0.02012788497491368
14.125 2.0015286024721686 23.999999999999865 3.0573909048776056 24.12229437366189 -0.009678706501005496
14.375 2.0006097179116624 23.999999999999865 2.989016584928308 23.96380785737806 -0.003855097550723615
14.625 2.000201113207078 23.999999999999865 2.9111217170088297 23.758233223885597 -0.0012639670514472895
14.875 2.000053919957882 23.999999999999865 2.830206901788418 23.52303982913631 -0.00033476072351890226
15.125 2.000011731160499 23.999999999999872 2.748763061117398 23.266451605665655 -6.829060285179713e-05
15.375 2.000002504272568 23.999999999999872 2.6677558922975217 22.992163204221583 -9.209599773068e-06
15.625 2.0000011092381955 23.999999999999872 2.587589136280296 22.702026315454393 -1.2942058380315937e-07
15.875 2.0000010302676774 23.999999999999865 2.508467757934361 22.39723962739778 3.552572240524588e-07
16.125 2.000001063015108 23.99999999999985 2.430518638615757 22.07879507421913 1.240590773561188e-07
16.375 2.000001077381218 23.999999999999837 2.3538341382475476 21.74763708539978 2.7399979986059073e-08
16.625 2.0000010808730986 23.99999999999983 2.2784915971657345 21.404724985655367 4.611047172371882e-09
16.875 2.0000010814955598 23.999999999999822 2.204563839178709 21.05106807694328 6.243021272063907e-10
17.125 2.000001081582907 23.999999999999815 2.1321269152436777 20.687759691199172 6.946621751012237e-11
17.375 2.0000010815928553 23.999999999999808 2.0612683369659615 20.31602408147459 6.400550420574792e-12
17.625 2.000001081593788 23.999999999999808 1.9920987631154186 19.937293506494232 4.87731075149774e-13
17.875 2.000001081593859 23.9999999999998 1.9247721212654219 19.553349745553554 3.0406459207729985e-14
18.125 2.0000010815938625 23.999999999999794 1.8595242993515058 19.166601942921886 1.5081395283077498e-15
18.375 2.0000010815938625 23.999999999999787 1.7967508199579938 18.78065603606415 5.5213930824722155e-17
18.625 2.00000108159386 23.999999999999773 1.7371547883433889 18.40143219398446 1.0909101867037715e-18
18.875 2.000001081593859 23.999999999999766 1.6819840690895318 18.039029058883855 -2.789761923259548e-20
19.125 2.000001081593857 23.99999999999976 1.6332916023822528 17.70995250500686 -3.954656992153136e-21
19.375 2.000001081593856 23.999999999999748 1.5939409487457326 17.437620904847336 -2.252142269674823e-22
19.625 2.0000010815938545 23.999999999999744 1.5668671445720768 17.2469617627248 -9.092577194644609e-24
19.875 2.0000010815938545 23.999999999999737 1.5534319149083835 17.151350958353575 -2.8831502816409013e-25
20.125 2.000001081593849 23.99999999999973 1.5518597982819642 17.14000712635582 -7.44089836681967e-27
20.375 2.000001081593859 23.999999999999723 1.5574262489680357 17.179496864082576 -1.5853487713817023e-28
20.625 2.0000010815938305 23.999999999999723 1.564706651410463 17.23104206821884 -2.798298194819873e-30
20.875 2.000001081593904 23.999999999999716 1.5700674696441848 17.26885980561356 -4.0714940949284585e-32
21.125 2.0000010815937026 23.999999999999716 1.5725081072377514 17.28590785949453 -4.802503147034089e-34
21.375 2.0000010815942444 23.99999999999971 1.5728097673119081 17.287674787198462 -4.404258009248603e-36
21.625 2.000001081592786 23.9999999999997 1.5722164542570023 17.2829882461213 -2.7652750956800404e-38
21.875 2.0000010815967024 23.9999999999997 1.5716163799062257 17.278406771581192 -4.567817789604015e-41
22.125 2.0000010815861833 23.999999999999694 1.5713552349237119 17.276713859938617 1.5796414191572262e-42
22.375 2.0000010816144362 23.999999999999687 1.5714061759588809 17.27783142078604 2.638888646042497e-44
22.625 2.0000010815385387 23.99999999999968 1.5715088379015825 17.278881331526215 2.632942317395744e-46
22.875 2.000001081742405 23.99999999999967 1.5714669263217522 17.2779149902031 1.976589158084722e-48
23.125 2.0000010811947866 23.999999999999666 1.5710219818932254 17.270257572777922 1.1883943908134718e-50
23.375 2.000001082665764 23.999999999999662 1.5705485117778877 17.265896111814033 5.861267598663116e-53
23.625 2.000001078714511 23.999999999999662 1.5706763938452513 17.257265025673508 2.3927033740792414e-55
23.875 2.0000010893281317 23.99999999999966 1.5698641828052726 17.280597745995653 8.083295968589929e-58
24.125 2.000001060818451 23.999999999999652 1.5782653364528907 17.293627475304366 2.2389513277987053e-60
24.375 2.0000011373994626 23.999999999999652 1.5586490592423523 17.32793158223631 4.960217038783217e-63
24.625 2.00000093169211 23.999999999999638 1.6231349358344114 17.351200272608548 8.237583357394523e-66
24.875 2.0000014842511096 23.99999999999965 1.4578845623559447 17.225421004939896 8.023378137447364e-69

